id;name;region_id;id;area_id;color;age_min;age_max;t_min;t_max;glass_type;comments
396;Beaujolais;25;1;396;blanc;2;5;10;12;"Bordelais ; INAO";nan
396;Beaujolais;25;2;396;rosé;2;4;8;11;Bourgogne;nan
396;Beaujolais;25;3;396;rouge;3;8;14;16;Bourgogne;nan
433;Beaujolais supérieur;25;4;433;rouge;3;8;14;16;Bourgogne;nan
462;Brouilly;25;5;462;rouge;2;6;12;13;Bourgogne;nan
386;Chénas;25;6;386;rouge;4;10;16;16;nan;nan
430;Chiroubles;25;7;430;rouge;1;4;12;13;nan;nan
373;Fleurie;25;8;373;rouge;1;4;14;14;nan;nan
397;Juliénas;25;9;397;rouge;4;10;14;15;nan;nan
378;Morgon;25;10;378;rouge;4;12;16;16;nan;nan
377;Moulin-à-vent;25;11;377;rouge;5;12;16;16;nan;nan
432;Régnié;25;12;432;rouge;3;8;14;16;nan;nan
326;Saint-amour;25;13;326;rouge;2;6;15;15;nan;nan
86;Vins de pays/IGP Saône-et-Loire;9;14;86;rouge;3;5;14;15;nan;nan
86;Vins de pays/IGP Saône-et-Loire;9;15;86;blanc;1;3;8;11;nan;nan
86;Vins de pays/IGP Saône-et-Loire;9;16;86;rosé;2;4;10;13;nan;nan
44;Blaye;17;17;44;rouge;5;10;15;15;Bordelais;nan
44;Blaye;17;18;44;blanc;3;5;8;11;nan;nan
57;Bordeaux;17;19;57;rosé;1;3;8;11;Bordelais;nan
57;Bordeaux;17;20;57;blanc;3;5;8;11;"Bordelais ; INAO";nan
57;Bordeaux;17;21;57;rouge;3;5;14;16;Bordelais;nan
40;Bordeaux haut-benauge;17;22;40;blanc;5;15;8;11;Bordelais;nan
53;Bordeaux supérieur;17;23;53;blanc;3;7;10;13;"Bordelais ; INAO";nan
53;Bordeaux supérieur;17;24;53;rouge;5;15;15;15;Bordelais;nan
90;Cadillac;17;25;90;jaune;5;30;10;13;"Bordelais ; INAO";nan
90;Cadillac;17;26;90;rouge;5;10;15;15;Bordelais;nan
39;Entre-deux-mers;17;27;39;blanc;2;5;8;11;nan;nan
38;Entre-deux-mers haut-benauge;17;28;38;blanc;3;7;8;11;nan;nan
67;Loupiac;17;29;67;jaune;5;20;9;11;nan;nan
66;Sainte-croix-du-mont;17;30;66;jaune;5;30;9;11;nan;nan
178;Sainte-foy-bordeaux;17;31;178;rouge;5;10;16;18;nan;nan
178;Sainte-foy-bordeaux;17;32;178;blanc;1;5;10;12;nan;nan
178;Sainte-foy-bordeaux;17;33;178;jaune;5;15;8;10;nan;nan
65;Cérons;17;34;65;jaune;5;20;8;10;nan;nan
174;Graves;17;35;174;rouge;3;10;16;0;nan;nan
174;Graves;17;36;174;blanc;3;8;10;12;nan;nan
173;Graves supérieures;17;37;173;jaune;2;10;9;12;nan;nan
175;Pessac-léognan;17;38;175;rouge;10;35;16;16;nan;nan
175;Pessac-léognan;17;39;175;blanc;5;20;10;12;nan;nan
48;Canon-fronsac;17;40;48;rouge;3;15;15;0;nan;nan
47;Fronsac;17;41;47;rouge;7;20;16;0;nan;nan
45;Lalande-de-pomerol;17;42;45;rouge;8;20;16;18;nan;nan
46;Pomerol;17;43;46;rouge;10;25;16;18;nan;nan
101;Haut-médoc;17;44;101;rouge;5;10;15;16;nan;nan
100;Listrac-médoc;17;45;100;rouge;3;10;16;18;nan;nan
103;Margaux;17;46;103;rouge;10;35;16;16;nan;nan
102;Médoc;17;47;102;rouge;3;8;16;18;nan;nan
59;Moulis-en-médoc;17;48;59;rouge;3;15;16;18;nan;nan
123;Pauillac;17;49;123;rouge;10;35;16;16;nan;nan
122;Saint-estèphe;17;50;122;rouge;10;35;16;18;nan;nan
64;Barsac;17;51;64;jaune;10;50;10;13;"Bordelais ; INAO";nan
110;Bourgogne;15;52;110;rouge;2;6;14;16;nan;nan
110;Bourgogne;15;53;110;blanc;2;8;12;14;nan;nan
110;Bourgogne;15;54;110;rosé;1;3;10;12;nan;nan
109;Coteaux bourguignons;15;55;109;rouge;2;5;14;14;nan;nan
109;Coteaux bourguignons;15;56;109;blanc;1;5;10;12;nan;nan
109;Coteaux bourguignons;15;57;109;rosé;1;3;12;0;nan;nan
83;Vins de pays/IGP Coteaux de l'Auxois;9;58;83;rouge;2;5;13;15;nan;nan
83;Vins de pays/IGP Coteaux de l'Auxois;9;59;83;blanc;2;6;12;14;nan;nan
83;Vins de pays/IGP Coteaux de l'Auxois;9;60;83;rosé;1;2;8;10;nan;nan
78;Vins de pays/IGP Coteaux de Tannay;9;61;78;rouge;2;4;13;15;nan;nan
78;Vins de pays/IGP Coteaux de Tannay;9;62;78;blanc;1;4;12;14;nan;nan
78;Vins de pays/IGP Coteaux de Tannay;9;63;78;rosé;1;2;7;9;nan;nan
80;Vins de pays/IGP Sainte-Marie-la-Blanche;9;64;80;rouge;2;5;14;15;nan;nan
80;Vins de pays/IGP Sainte-Marie-la-Blanche;9;65;80;blanc;1;4;9;11;nan;nan
80;Vins de pays/IGP Sainte-Marie-la-Blanche;9;66;80;rosé;1;3;8;10;nan;nan
87;Vins de pays/IGP Yonne;9;67;87;rouge;1;4;13;15;nan;nan
87;Vins de pays/IGP Yonne;9;68;87;blanc;1;3;8;10;nan;nan
87;Vins de pays/IGP Yonne;9;69;87;rosé;1;2;9;11;nan;nan
150;Chablis;15;70;150;blanc;4;10;10;12;nan;nan
149;Chablis premier cru;15;71;149;blanc;5;15;12;12;nan;nan
148;Chablis grand cru;15;72;148;blanc;5;15;12;14;nan;nan
152;Irancy;15;73;152;rouge;2;10;15;0;nan;nan
147;Saint-bris;15;74;147;blanc;1;6;8;0;nan;nan
27;Bouzeron;15;75;27;blanc;1;5;11;13;nan;nan
24;Givry;15;76;24;rouge;2;10;16;0;nan;nan
24;Givry;15;77;24;blanc;1;5;13;0;nan;nan
25;Mercurey;15;78;25;rouge;3;7;16;0;nan;nan
25;Mercurey;15;79;25;blanc;2;6;12;0;nan;nan
23;Montagny;15;80;23;blanc;1;4;11;13;nan;nan
26;Rully;15;81;26;rouge;2;7;16;0;nan;nan
26;Rully;15;82;26;blanc;2;6;13;0;nan;nan
21;Aloxe-corton;15;83;21;rouge;5;10;16;0;nan;nan
21;Aloxe-corton;15;84;21;blanc;3;7;12;0;nan;nan
28;Auxey-duresses;15;85;28;rouge;5;10;16;0;nan;nan
28;Auxey-duresses;15;86;28;blanc;3;7;11;13;nan;nan
32;Bâtard-montrachet;15;87;32;blanc;10;30;12;14;nan;nan
434;Beaune;15;88;434;rouge;5;15;15;16;nan;nan
434;Beaune;15;89;434;blanc;2;8;11;13;nan;nan
31;Bienvenues-bâtard-montrachet;15;90;31;blanc;10;30;12;14;nan;nan
236;Blagny;15;91;236;rouge;3;6;16;16;nan;nan
29;Chassagne-montrachet;15;92;29;rouge;4;10;16;0;nan;nan
29;Chassagne-montrachet;15;93;29;blanc;3;10;12;14;nan;nan
33;Chevalier-montrachet;15;94;33;blanc;8;20;12;14;nan;nan
441;Chorey-lès-beaune;15;95;441;rouge;5;10;16;0;nan;nan
441;Chorey-lès-beaune;15;96;441;blanc;3;8;12;13;nan;nan
399;Corton;15;97;399;rouge;5;30;16;0;nan;nan
399;Corton;15;98;399;blanc;5;15;12;14;nan;nan
30;Criots-bâtard-montrachet;15;99;30;blanc;6;25;12;14;nan;nan
22;Ladoix;15;100;22;rouge;2;7;16;0;nan;nan
22;Ladoix;15;101;22;blanc;2;6;13;0;nan;nan
222;Maranges;15;102;222;rouge;2;5;16;0;nan;nan
222;Maranges;15;103;222;blanc;2;5;13;0;nan;nan
237;Meursault;15;104;237;rouge;5;20;16;0;nan;nan
237;Meursault;15;105;237;blanc;4;10;12;14;nan;nan
283;Monthélie;15;106;283;rouge;3;8;16;0;nan;nan
283;Monthélie;15;107;283;blanc;2;5;13;0;nan;nan
34;Montrachet;15;108;34;blanc;7;30;12;14;nan;nan
187;Musigny;15;109;187;rouge;7;35;15;16;nan;nan
187;Musigny;15;110;187;blanc;7;20;12;14;nan;nan
376;Pernand-vergelesses;15;111;376;rouge;2;7;16;0;nan;nan
376;Pernand-vergelesses;15;112;376;blanc;1;4;13;0;nan;nan
394;Pommard;15;113;394;rouge;5;15;16;0;nan;nan
35;Puligny-montrachet;15;114;35;rouge;5;10;16;0;nan;nan
35;Puligny-montrachet;15;115;35;blanc;3;10;13;0;nan;nan
224;Saint-aubin;15;116;224;rouge;5;12;16;0;nan;nan
224;Saint-aubin;15;117;224;blanc;4;10;13;0;nan;nan
238;Saint-romain;15;118;238;rouge;4;12;16;0;nan;nan
238;Saint-romain;15;119;238;blanc;2;10;13;0;nan;nan
223;Santenay;15;120;223;rouge;3;7;16;0;nan;nan
223;Santenay;15;121;223;blanc;2;8;13;0;nan;nan
395;Savigny-lès-beaune;15;122;395;rouge;4;10;16;0;nan;nan
395;Savigny-lès-beaune;15;123;395;blanc;4;10;13;0;nan;nan
282;Volnay;15;124;282;rouge;3;6;16;0;nan;nan
188;Bonnes-mares;15;125;188;rouge;10;25;16;0;nan;nan
207;Chambertin;15;126;207;rouge;7;15;14;16;nan;nan
189;Chambolle-musigny;15;127;189;rouge;5;10;16;16;nan;nan
204;Chapelle-chambertin;15;128;204;rouge;7;20;15;16;nan;nan
203;Charmes-chambertin;15;129;203;rouge;6;25;16;0;nan;nan
36;Fixin;15;130;36;rouge;3;8;16;0;nan;nan
36;Fixin;15;131;36;blanc;1;5;13;0;nan;nan
208;Gevrey-chambertin;15;132;208;rouge;2;10;16;0;nan;nan
202;Griotte-chambertin;15;133;202;rouge;8;30;16;0;nan;nan
205;Latricières-chambertin;15;134;205;rouge;7;35;16;0;nan;nan
219;Marsannay;15;135;219;rouge;2;9;16;0;nan;nan
219;Marsannay;15;136;219;blanc;3;7;12;0;nan;nan
219;Marsannay;15;137;219;rosé;1;4;12;0;nan;nan
201;Mazis-chambertin;15;138;201;rouge;7;30;16;0;nan;nan
200;Mazoyères-chambertin;15;139;200;rouge;7;30;16;0;nan;nan
42;Morey-saint-denis;15;140;42;rouge;3;12;16;0;nan;nan
42;Morey-saint-denis;15;141;42;blanc;2;8;13;0;nan;nan
154;Nuits-saint-georges;15;142;154;rouge;4;15;16;0;nan;nan
154;Nuits-saint-georges;15;143;154;blanc;3;8;13;0;nan;nan
156;Richebourg;15;144;156;rouge;7;35;16;0;nan;nan
158;Romanée-conti;15;145;158;rouge;7;40;16;0;nan;nan
157;Romanée-saint-vivant;15;146;157;rouge;7;35;16;0;nan;nan
43;Ruchottes-chambertin;15;147;43;rouge;7;30;16;0;nan;nan
182;Vosne-romanée;15;148;182;rouge;2;13;16;0;nan;nan
186;Vougeot;15;149;186;rouge;3;12;16;0;nan;nan
186;Vougeot;15;150;186;blanc;2;10;13;0;nan;nan
132;Pouilly-fuissé;15;151;132;blanc;3;12;13;0;nan;nan
131;Pouilly-loché;15;152;131;blanc;5;15;13;0;nan;nan
130;Pouilly-vinzelles;15;153;130;blanc;2;8;13;0;nan;nan
129;Saint-véran;15;154;129;blanc;3;8;13;0;nan;nan
111;Viré-clessé;15;155;111;blanc;3;10;13;0;nan;nan
268;Vins de pays/IGP Comtés rhodaniens;9;156;268;rouge;2;5;16;16;nan;nan
268;Vins de pays/IGP Comtés rhodaniens;9;157;268;blanc;1;3;8;10;nan;nan
268;Vins de pays/IGP Comtés rhodaniens;9;158;268;rosé;2;4;8;10;nan;nan
446;Champagne;16;159;446;blanc;1;15;10;12;nan;nan
446;Champagne;16;160;446;rosé;1;15;11;12;nan;nan
446;Champagne;16;161;446;rouge;3;8;13;14;nan;nan
89;Vins de pays/IGP Coteaux de Coiffy;9;162;89;rouge;2;7;12;14;nan;nan
89;Vins de pays/IGP Coteaux de Coiffy;9;163;89;blanc;2;7;12;14;nan;nan
89;Vins de pays/IGP Coteaux de Coiffy;9;164;89;rosé;1;4;11;13;nan;nan
88;Vins de pays/IGP Haute-Marne;9;165;88;rouge;2;5;16;17;nan;nan
88;Vins de pays/IGP Haute-Marne;9;166;88;blanc;2;5;12;14;nan;nan
88;Vins de pays/IGP Haute-Marne;9;167;88;rosé;1;3;8;10;nan;nan
353;Ajaccio;14;168;353;rouge;2;5;16;16;nan;nan
353;Ajaccio;14;169;353;blanc;1;3;7;9;nan;nan
353;Ajaccio;14;170;353;rosé;1;3;8;10;nan;nan
280;Vins de pays/IGP Charentais;9;171;280;rouge;1;4;16;16;nan;nan
280;Vins de pays/IGP Charentais;9;172;280;blanc;1;2;9;11;nan;nan
280;Vins de pays/IGP Charentais;9;173;280;rosé;1;3;8;10;nan;nan
442;Patrimonio;14;174;442;rouge;3;10;16;16;nan;nan
442;Patrimonio;14;175;442;blanc;1;3;10;11;nan;nan
442;Patrimonio;14;176;442;rosé;1;2;12;12;nan;nan
310;Arbois;12;177;310;rouge;3;10;14;16;nan;nan
310;Arbois;12;178;310;blanc;1;7;11;0;nan;nan
310;Arbois;12;179;310;rosé;1;2;10;12;nan;nan
310;Arbois;12;180;310;jaune;5;20;7;8;nan;nan
85;Vins de pays/IGP Franche-Comté;9;181;85;rouge;2;5;16;16;nan;nan
85;Vins de pays/IGP Franche-Comté;9;182;85;blanc;1;5;12;14;nan;nan
85;Vins de pays/IGP Franche-Comté;9;183;85;rosé;1;2;9;11;nan;nan
443;Cabardès;8;184;443;rouge;5;10;14;16;nan;nan
443;Cabardès;8;185;443;rosé;1;3;10;12;nan;nan
463;Clairette-du-languedoc;8;186;463;blanc;1;3;10;10;nan;nan
463;Clairette-du-languedoc;8;187;463;jaune;5;15;10;13;nan;nan
314;Corbières;8;188;314;blanc;4;8;10;11;nan;nan
314;Corbières;8;189;314;rouge;4;10;16;18;nan;nan
314;Corbières;8;190;314;rosé;1;3;8;10;nan;nan
416;Corbières-boutenac;8;191;416;rouge;4;15;16;18;nan;nan
391;Crémant-de-limoux;8;192;391;blanc;2;4;8;10;nan;nan
391;Crémant-de-limoux;8;193;391;rosé;2;4;8;10;nan;nan
291;Faugères;8;194;291;rouge;5;15;16;18;nan;nan
291;Faugères;8;195;291;blanc;3;8;11;13;nan;nan
291;Faugères;8;196;291;rosé;1;4;10;11;nan;nan
332;Fitou;8;197;332;rouge;5;10;16;18;nan;nan
466;La Clape;8;198;466;rouge;5;15;16;18;nan;nan
242;IGP Coteaux de Béziers;9;199;242;rouge;0;0;0;0;nan;nan
242;IGP Coteaux de Béziers;9;200;242;blanc;0;0;0;0;nan;nan
242;IGP Coteaux de Béziers;9;201;242;rosé;0;0;0;0;nan;nan
290;Languedoc;8;202;290;rouge;2;10;16;18;nan;nan
290;Languedoc;8;203;290;blanc;1;8;9;11;nan;nan
290;Languedoc;8;204;290;rosé;1;4;10;12;nan;nan
195;Vins de pays/IGP Cathare;9;205;195;rouge;1;3;16;17;nan;nan
195;Vins de pays/IGP Cathare;9;206;195;blanc;1;3;10;12;nan;nan
195;Vins de pays/IGP Cathare;9;207;195;rosé;1;2;8;10;nan;nan
198;Vins de pays/IGP Cité de Carcassonne;9;208;198;rouge;1;4;16;16;nan;nan
198;Vins de pays/IGP Cité de Carcassonne;9;209;198;blanc;1;3;10;11;nan;nan
198;Vins de pays/IGP Cité de Carcassonne;9;210;198;rosé;1;2;8;10;nan;nan
212;Vins de pays/IGP Coteaux d'Ensérune;9;211;212;rouge;2;8;14;16;nan;nan
212;Vins de pays/IGP Coteaux d'Ensérune;9;212;212;blanc;1;3;8;10;nan;nan
212;Vins de pays/IGP Coteaux d'Ensérune;9;213;212;rosé;1;2;7;9;nan;nan
231;Vins de pays/IGP Coteaux de Peyriac;9;214;231;rouge;1;3;16;16;nan;nan
231;Vins de pays/IGP Coteaux de Peyriac;9;215;231;blanc;1;2;7;9;nan;nan
231;Vins de pays/IGP Coteaux de Peyriac;9;216;231;rosé;1;2;7;9;nan;nan
276;Vins de pays/IGP Côtes de Thau;9;217;276;rouge;2;6;16;18;nan;nan
276;Vins de pays/IGP Côtes de Thau;9;218;276;blanc;2;5;11;13;nan;nan
276;Vins de pays/IGP Côtes de Thau;9;219;276;rosé;1;3;8;10;nan;nan
227;Vins de pays/IGP Côtes de Thongue;9;220;227;rouge;1;6;16;18;nan;nan
227;Vins de pays/IGP Côtes de Thongue;9;221;227;blanc;1;3;9;11;nan;nan
227;Vins de pays/IGP Côtes de Thongue;9;222;227;rosé;1;2;8;10;nan;nan
169;Vins de pays/IGP Côtes du Brian;9;223;169;rouge;2;6;16;18;nan;nan
169;Vins de pays/IGP Côtes du Brian;9;224;169;blanc;1;3;11;12;nan;nan
169;Vins de pays/IGP Côtes du Brian;9;225;169;rosé;1;2;8;10;nan;nan
243;Vins de pays/IGP Haute vallée de l'Aude;9;226;243;rouge;2;5;16;16;nan;nan
243;Vins de pays/IGP Haute vallée de l'Aude;9;227;243;blanc;1;4;10;12;nan;nan
243;Vins de pays/IGP Haute vallée de l'Aude;9;228;243;rosé;1;1;8;10;nan;nan
239;Vins de pays/IGP Haute vallée de l'Orb;9;229;239;rouge;1;4;16;16;nan;nan
239;Vins de pays/IGP Haute vallée de l'Orb;9;230;239;blanc;1;4;10;12;nan;nan
239;Vins de pays/IGP Haute vallée de l'Orb;9;231;239;rosé;1;2;8;10;nan;nan
226;Vins de pays/IGP Hérault;9;232;226;rouge;3;12;16;16;nan;nan
226;Vins de pays/IGP Hérault;9;233;226;blanc;2;10;11;13;nan;nan
226;Vins de pays/IGP Hérault;9;234;226;rosé;1;3;9;11;nan;nan
161;Vins de pays/IGP Sable de Camargue;9;235;161;rouge;2;5;16;16;nan;nan
161;Vins de pays/IGP Sable de Camargue;9;236;161;blanc;1;4;9;11;nan;nan
161;Vins de pays/IGP Sable de Camargue;9;237;161;rosé;1;3;9;11;nan;nan
172;Vins de pays/IGP Saint-Guilhem-le-Désert;9;238;172;rouge;2;6;16;16;nan;nan
172;Vins de pays/IGP Saint-Guilhem-le-Désert;9;239;172;blanc;2;4;10;12;nan;nan
172;Vins de pays/IGP Saint-Guilhem-le-Désert;9;240;172;rosé;1;2;8;10;nan;nan
199;Vins de pays/IGP Torgan;9;241;199;rouge;2;4;16;16;nan;nan
199;Vins de pays/IGP Torgan;9;242;199;blanc;1;4;9;11;nan;nan
199;Vins de pays/IGP Torgan;9;243;199;rosé;1;2;8;10;nan;nan
164;Vins de pays/IGP Vallée du paradis;9;244;164;rouge;2;6;15;17;nan;nan
164;Vins de pays/IGP Vallée du paradis;9;245;164;blanc;1;4;10;11;nan;nan
164;Vins de pays/IGP Vallée du paradis;9;246;164;rosé;1;2;8;10;nan;nan
194;Vins de pays/IGP Vicomté d'Aumélas;9;247;194;rouge;2;7;16;16;nan;nan
194;Vins de pays/IGP Vicomté d'Aumélas;9;248;194;blanc;2;5;12;14;nan;nan
194;Vins de pays/IGP Vicomté d'Aumélas;9;249;194;rosé;1;2;8;10;nan;nan
193;Vins de pays/IGPCoteaux de Narbonne;9;250;193;rouge;1;4;16;16;nan;nan
193;Vins de pays/IGPCoteaux de Narbonne;9;251;193;blanc;1;3;8;10;nan;nan
193;Vins de pays/IGPCoteaux de Narbonne;9;252;193;rosé;1;2;7;9;nan;nan
304;Limoux;8;253;304;rouge;3;10;15;17;nan;nan
304;Limoux;8;254;304;blanc;2;8;9;11;nan;nan
382;Blanquette méthode ancestrale;8;255;382;blanc;2;5;8;10;nan;nan
333;Blanquette-de-limoux;8;256;333;blanc;2;5;8;10;nan;nan
319;Malepère;8;257;319;rouge;4;12;15;16;nan;nan
319;Malepère;8;258;319;rosé;2;4;8;11;nan;nan
367;Minervois;8;259;367;rouge;4;10;15;17;nan;nan
367;Minervois;8;260;367;rosé;2;4;9;11;nan;nan
367;Minervois;8;261;367;blanc;2;7;12;12;nan;nan
351;Minervois-la-livinière;8;262;351;rouge;5;15;16;18;nan;nan
450;Muscat-de-frontignan;8;263;450;jaune;4;20;9;11;nan;nan
458;Muscat-de-lunel;8;264;458;jaune;4;20;9;11;nan;nan
456;Muscat-de-mireval;8;265;456;jaune;4;20;9;11;nan;nan
404;Muscat-de-saint-jean-de-minervois;8;266;404;jaune;4;20;9;11;nan;nan
467;Pic-saint-loup;8;267;467;rouge;5;15;16;18;nan;nan
298;Picpoul-de-pinet;8;268;298;rouge;5;15;16;18;nan;nan
292;Saint-chinian;8;269;292;rouge;3;10;16;18;nan;nan
292;Saint-chinian;8;270;292;blanc;3;8;8;10;nan;nan
292;Saint-chinian;8;271;292;rosé;2;4;9;11;nan;nan
232;Vins de pays/IGP Oc;9;272;232;rouge;2;6;15;17;nan;nan
232;Vins de pays/IGP Oc;9;273;232;blanc;1;4;9;11;nan;nan
232;Vins de pays/IGP Oc;9;274;232;rosé;1;3;9;11;nan;nan
452;Côtes-de-toul;13;275;452;rouge;2;6;14;16;nan;nan
452;Côtes-de-toul;13;276;452;blanc;3;5;10;12;nan;nan
82;Vins de pays/IGP Côte de Meuse;9;277;82;rouge;1;3;16;16;nan;nan
82;Vins de pays/IGP Côte de Meuse;9;278;82;blanc;1;2;8;10;nan;nan
82;Vins de pays/IGP Côte de Meuse;9;279;82;rosé;1;3;8;11;nan;nan
