id;name;region_id;id;area_id;color;age_min;age_max;t_min;t_max;glass_type;comments
297;Moselle;13;280;297;rouge;2;5;14;16;nan;nan
297;Moselle;13;281;297;blanc;3;5;10;12;nan;nan
297;Moselle;13;282;297;rosé;2;3;10;12;nan;nan
408;Haut-poitou;11;283;408;rouge;3;10;14;16;nan;nan
408;Haut-poitou;11;284;408;blanc;2;5;9;11;nan;nan
408;Haut-poitou;11;285;408;rosé;1;3;8;11;nan;nan
299;Bandol;2;286;299;rouge;3;20;16;18;nan;nan
299;Bandol;2;287;299;rosé;2;7;8;11;nan;nan
299;Bandol;2;288;299;blanc;2;5;8;11;nan;nan
318;Baux-de-Provence (Les);2;289;318;rouge;3;15;15;17;nan;nan
318;Baux-de-Provence (Les);2;290;318;blanc;2;8;8;11;nan;nan
318;Baux-de-Provence (Les);2;291;318;rosé;2;5;8;10;nan;nan
419;Bellet;2;292;419;rouge;3;15;14;15;nan;nan
419;Bellet;2;293;419;blanc;3;10;8;11;nan;nan
419;Bellet;2;294;419;rosé;1;3;10;12;nan;nan
287;Cassis;2;295;287;rouge;2;7;14;16;nan;nan
287;Cassis;2;296;287;blanc;4;10;10;12;nan;nan
287;Cassis;2;297;287;rosé;2;4;10;11;nan;nan
317;Coteaux-d'aix-en-provence;2;298;317;rouge;3;15;14;16;nan;nan
317;Coteaux-d'aix-en-provence;2;299;317;blanc;2;8;8;10;nan;nan
317;Coteaux-d'aix-en-provence;2;300;317;rosé;1;4;9;11;nan;nan
6;Coteaux-varois-en-provence;2;301;6;rouge;3;15;14;16;nan;nan
6;Coteaux-varois-en-provence;2;302;6;blanc;2;8;8;10;nan;nan
6;Coteaux-varois-en-provence;2;303;6;rosé;1;4;9;11;nan;nan
5;Côtes-de-provence;2;304;5;rouge;3;15;14;16;nan;nan
5;Côtes-de-provence;2;305;5;blanc;2;8;8;10;nan;nan
5;Côtes-de-provence;2;306;5;rosé;1;4;9;11;nan;nan
4;Palette;2;307;4;rouge;4;16;15;17;nan;nan
4;Palette;2;308;4;blanc;4;12;10;12;nan;nan
4;Palette;2;309;4;rosé;2;6;10;13;nan;nan
92;Vins de pays/IGP Alpes-de-Haute-Provence;9;310;92;rouge;2;10;16;16;nan;nan
92;Vins de pays/IGP Alpes-de-Haute-Provence;9;311;92;blanc;1;2;8;10;nan;nan
92;Vins de pays/IGP Alpes-de-Haute-Provence;9;312;92;rosé;1;3;9;11;nan;nan
114;Vins de pays/IGP Alpes-Maritimes;9;313;114;rouge;2;8;14;16;nan;nan
114;Vins de pays/IGP Alpes-Maritimes;9;314;114;blanc;1;4;8;10;nan;nan
114;Vins de pays/IGP Alpes-Maritimes;9;315;114;rosé;1;3;8;10;nan;nan
266;Vins de pays/IGP Alpilles;9;316;266;rouge;2;6;14;16;nan;nan
266;Vins de pays/IGP Alpilles;9;317;266;blanc;1;4;8;10;nan;nan
266;Vins de pays/IGP Alpilles;9;318;266;rosé;1;2;8;10;nan;nan
96;Vins de pays/IGP Maures;9;319;96;rouge;2;4;16;16;nan;nan
96;Vins de pays/IGP Maures;9;320;96;blanc;1;4;8;10;nan;nan
96;Vins de pays/IGP Maures;9;321;96;rosé;1;3;8;10;nan;nan
112;Vins de pays/IGP Mont-Caume;9;322;112;rouge;2;5;16;16;nan;nan
112;Vins de pays/IGP Mont-Caume;9;323;112;blanc;1;4;8;10;nan;nan
112;Vins de pays/IGP Mont-Caume;9;324;112;rosé;1;3;8;10;nan;nan
93;Vins de pays/IGP Var;9;325;93;rouge;2;6;16;16;nan;nan
93;Vins de pays/IGP Var;9;326;93;blanc;1;3;8;10;nan;nan
93;Vins de pays/IGP Var;9;327;93;rosé;1;4;10;12;nan;nan
113;Vins de pays/IGPCoteaux du Verdon;9;328;113;rouge;2;6;16;16;nan;nan
113;Vins de pays/IGPCoteaux du Verdon;9;329;113;blanc;1;3;8;10;nan;nan
113;Vins de pays/IGPCoteaux du Verdon;9;330;113;rosé;1;4;10;12;nan;nan
91;Vins de pays/IGPHautes-Alpes;9;331;91;rouge;2;5;16;16;nan;nan
91;Vins de pays/IGPHautes-Alpes;9;332;91;blanc;1;5;8;10;nan;nan
91;Vins de pays/IGPHautes-Alpes;9;333;91;rosé;1;3;8;10;nan;nan
99;Vins de pays/IGP Île de Beauté;9;334;99;rouge;2;4;14;15;nan;nan
99;Vins de pays/IGP Île de Beauté;9;335;99;blanc;1;3;8;10;nan;nan
99;Vins de pays/IGP Île de Beauté;9;336;99;rosé;1;2;8;9;nan;nan
411;Banyuls;6;337;411;rouge;5;25;10;12;nan;nan
411;Banyuls;6;338;411;jaune;6;12;10;13;nan;nan
411;Banyuls;6;339;411;rosé;5;10;10;13;nan;nan
429;Banyuls grand cru;6;340;429;rouge;5;30;10;12;nan;nan
289;Collioure;6;341;289;rouge;5;15;16;18;nan;nan
289;Collioure;6;342;289;blanc;4;12;8;11;nan;nan
289;Collioure;6;343;289;rosé;2;8;8;10;nan;nan
288;Côtes-du-roussillon;6;344;288;rouge;3;10;16;18;nan;nan
288;Côtes-du-roussillon;6;345;288;blanc;2;8;8;10;nan;nan
288;Côtes-du-roussillon;6;346;288;rosé;1;3;10;12;nan;nan
334;Côtes-du-roussillon-villages;6;347;334;rouge;2;10;16;18;nan;nan
412;Maury;6;348;412;rouge;5;25;10;12;nan;nan
412;Maury;6;349;412;jaune;5;15;10;13;nan;nan
471;Maury sec;6;350;471;rouge;5;15;16;18;nan;nan
461;Muscat-de-rivesaltes;6;351;461;jaune;6;20;10;13;nan;nan
325;Rivesaltes;6;352;325;jaune;5;15;14;16;nan;nan
325;Rivesaltes;6;353;325;rouge;5;15;11;13;nan;nan
160;Vins de pays/IGP Côte Vermeille;9;354;160;rouge;1;4;16;16;nan;nan
160;Vins de pays/IGP Côte Vermeille;9;355;160;blanc;1;3;10;11;nan;nan
160;Vins de pays/IGP Côte Vermeille;9;356;160;rosé;1;2;7;9;nan;nan
218;Vins de pays/IGP Côtes catalanes;9;357;218;rouge;3;10;16;16;nan;nan
218;Vins de pays/IGP Côtes catalanes;9;358;218;blanc;1;4;8;10;nan;nan
218;Vins de pays/IGP Côtes catalanes;9;359;218;rosé;1;2;7;9;nan;nan
361;Bugey;3;360;361;blanc;1;2;10;0;nan;nan
361;Bugey;3;361;361;rouge;3;10;14;16;nan;nan
361;Bugey;3;362;361;rosé;1;2;10;12;nan;nan
415;Seyssel;3;363;415;blanc;1;3;12;12;nan;nan
257;Vins de Pays IGP vins des Allobroges;9;364;257;rouge;3;6;16;16;nan;nan
257;Vins de Pays IGP vins des Allobroges;9;365;257;blanc;4;10;8;10;nan;nan
261;Vins de pays/IGP Isère;9;366;261;rouge;3;8;16;16;nan;nan
261;Vins de pays/IGP Isère;9;367;261;blanc;2;6;8;12;nan;nan
261;Vins de pays/IGP Isère;9;368;261;rosé;1;2;8;10;nan;nan
475;Duché d'Uzès;5;369;475;rouge;2;5;16;16;nan;nan
475;Duché d'Uzès;5;370;475;blanc;1;4;10;12;nan;nan
475;Duché d'Uzès;5;371;475;rosé;1;2;8;10;nan;nan
94;Vins de pays/IGP Bouches-du-Rhône;9;372;94;rouge;3;12;16;16;nan;nan
94;Vins de pays/IGP Bouches-du-Rhône;9;373;94;blanc;2;8;11;13;nan;nan
94;Vins de pays/IGP Bouches-du-Rhône;9;374;94;rosé;1;3;9;11;nan;nan
247;Vins de pays/IGP Cévennes;9;375;247;rouge;2;8;16;16;nan;nan
247;Vins de pays/IGP Cévennes;9;376;247;blanc;1;4;9;11;nan;nan
247;Vins de pays/IGP Cévennes;9;377;247;rosé;1;2;8;10;nan;nan
168;Vins de pays/IGP Coteaux du Pont du Gard;9;378;168;rouge;2;6;16;16;nan;nan
168;Vins de pays/IGP Coteaux du Pont du Gard;9;379;168;blanc;1;3;11;13;nan;nan
168;Vins de pays/IGP Coteaux du Pont du Gard;9;380;168;rosé;1;2;9;11;nan;nan
217;Vins de pays/IGP Gard;9;381;217;rouge;3;8;16;16;nan;nan
217;Vins de pays/IGP Gard;9;382;217;blanc;2;5;12;14;nan;nan
217;Vins de pays/IGP Gard;9;383;217;rosé;1;2;8;10;nan;nan
62;Vins de pays/IGP Méditerranée;9;384;62;rouge;2;5;16;16;nan;nan
62;Vins de pays/IGP Méditerranée;9;385;62;blanc;1;3;10;12;nan;nan
62;Vins de pays/IGP Méditerranée;9;386;62;rosé;1;2;8;10;nan;nan
271;Vins de pays/IGP Landes;9;387;271;rouge;1;4;14;16;nan;nan
271;Vins de pays/IGP Landes;9;388;271;blanc;1;2;8;10;nan;nan
271;Vins de pays/IGP Landes;9;389;271;rosé;1;2;8;10;nan;nan
344;Béarn;7;390;344;rouge;2;8;14;16;nan;nan
344;Béarn;7;391;344;blanc;2;6;7;10;nan;nan
344;Béarn;7;392;344;rosé;1;4;8;10;nan;nan
338;Bergerac;7;393;338;rouge;3;12;15;16;nan;nan
338;Bergerac;7;394;338;blanc;2;8;10;11;nan;nan
338;Bergerac;7;395;338;rosé;1;4;11;13;nan;nan
365;Brulhois;7;396;365;rouge;4;12;16;18;nan;nan
365;Brulhois;7;397;365;rosé;1;3;10;11;nan;nan
335;Buzet;7;398;335;rouge;3;12;14;16;nan;nan
335;Buzet;7;399;335;blanc;1;4;8;10;nan;nan
335;Buzet;7;400;335;rosé;1;3;9;11;nan;nan
427;Cahors;7;401;427;rouge;5;15;16;18;nan;nan
345;Coteaux-du-quercy;7;402;345;rouge;5;15;16;18;nan;nan
384;Côtes-de-bergerac;7;403;384;rouge;4;10;16;18;nan;nan
384;Côtes-de-bergerac;7;404;384;blanc;5;20;10;12;nan;nan
413;Côtes-de-duras;7;405;413;rouge;3;12;14;16;nan;nan
413;Côtes-de-duras;7;406;413;blanc;1;4;7;9;nan;nan
413;Côtes-de-duras;7;407;413;rosé;1;3;8;10;nan;nan
403;Côtes-de-millau;7;408;403;rouge;5;15;16;18;nan;nan
403;Côtes-de-millau;7;409;403;blanc;1;4;8;10;nan;nan
403;Côtes-de-millau;7;410;403;rosé;1;2;8;10;nan;nan
381;Côtes-de-montravel;7;411;381;jaune;5;20;10;13;nan;nan
388;Côtes-du-marmandais;7;412;388;rouge;5;15;16;18;nan;nan
388;Côtes-du-marmandais;7;413;388;blanc;3;10;8;10;nan;nan
388;Côtes-du-marmandais;7;414;388;rosé;2;3;10;12;nan;nan
360;Entraygues-le-fel;7;415;360;rouge;3;8;16;0;nan;nan
360;Entraygues-le-fel;7;416;360;blanc;2;4;10;12;nan;nan
360;Entraygues-le-fel;7;417;360;rosé;1;3;10;12;nan;nan
385;Fronton;7;418;385;rouge;4;15;16;0;nan;nan
385;Fronton;7;419;385;rosé;1;3;8;10;nan;nan
350;Gaillac;7;420;350;rouge;3;8;15;17;nan;nan
350;Gaillac;7;421;350;rosé;1;4;8;10;nan;nan
350;Gaillac;7;422;350;blanc;2;6;8;10;nan;nan
350;Gaillac;7;423;350;jaune;5;25;10;12;nan;nan
457;Haut-montravel;7;424;457;blanc;5;20;8;10;nan;nan
315;Irouléguy;7;425;315;rouge;3;15;16;0;nan;nan
315;Irouléguy;7;426;315;blanc;2;8;10;12;nan;nan
315;Irouléguy;7;427;315;rosé;2;5;9;11;nan;nan
295;Jurançon;7;428;295;blanc;2;10;10;12;nan;nan
295;Jurançon;7;429;295;jaune;5;20;10;13;nan;nan
343;Madiran;7;430;343;rouge;5;25;16;18;nan;nan
401;Marcillac;7;431;401;rouge;2;6;16;16;nan;nan
401;Marcillac;7;432;401;rosé;1;3;8;10;nan;nan
436;Monbazillac;7;433;436;jaune;5;25;9;11;nan;nan
406;Montravel;7;434;406;rouge;5;15;16;0;nan;nan
406;Montravel;7;435;406;blanc;2;8;8;10;nan;nan
339;Pacherenc-du-vic-bilh;7;436;339;blanc;2;5;10;12;nan;nan
336;Pécharmant;7;437;336;rouge;4;15;16;16;nan;nan
420;Rosette;7;438;420;blanc;2;7;8;10;nan;nan
364;Saint-mont;7;439;364;rouge;2;6;14;16;nan;nan
364;Saint-mont;7;440;364;blanc;1;4;10;12;nan;nan
364;Saint-mont;7;441;364;rosé;1;3;9;11;nan;nan
389;Saint-sardos;7;442;389;rouge;3;10;15;16;nan;nan
389;Saint-sardos;7;443;389;rosé;1;3;10;12;nan;nan
371;Saussignac;7;444;371;blanc;5;20;8;10;nan;nan
371;Saussignac;7;445;371;jaune;5;25;9;11;nan;nan
138;Lavilledieu;9;446;138;rouge;2;4;16;16;nan;nan
138;Lavilledieu;9;447;138;rosé;1;2;8;10;nan;nan
279;Vins de pays/IGP Agenais;9;448;279;rouge;2;4;16;16;nan;nan
279;Vins de pays/IGP Agenais;9;449;279;blanc;1;2;8;9;nan;nan
279;Vins de pays/IGP Agenais;9;450;279;rosé;1;2;8;9;nan;nan
118;Vins de pays/IGP Ariège;9;451;118;rouge;2;7;16;16;nan;nan
118;Vins de pays/IGP Ariège;9;452;118;blanc;1;3;8;10;nan;nan
118;Vins de pays/IGP Ariège;9;453;118;rosé;1;2;8;10;nan;nan
269;Vins de pays/IGP Atlantique;9;454;269;rouge;1;4;15;17;nan;nan
269;Vins de pays/IGP Atlantique;9;455;269;blanc;1;2;8;9;nan;nan
269;Vins de pays/IGP Atlantique;9;456;269;rosé;1;2;8;10;nan;nan
248;Vins de pays/IGP Aude;9;457;248;rouge;1;4;16;16;nan;nan
248;Vins de pays/IGP Aude;9;458;248;blanc;1;3;8;10;nan;nan
248;Vins de pays/IGP Aude;9;459;248;rosé;1;2;8;10;nan;nan
115;Vins de pays/IGP Aveyron;9;460;115;rouge;1;3;16;16;nan;nan
115;Vins de pays/IGP Aveyron;9;461;115;blanc;1;3;10;12;nan;nan
115;Vins de pays/IGP Aveyron;9;462;115;rosé;1;2;8;10;nan;nan
142;Vins de pays/IGP Comté tolosan;9;463;142;rouge;2;4;14;16;nan;nan
142;Vins de pays/IGP Comté tolosan;9;464;142;blanc;1;3;8;11;nan;nan
142;Vins de pays/IGP Comté tolosan;9;465;142;rosé;1;3;9;11;nan;nan
140;Vins de pays/IGP Corrèze;9;466;140;rouge;1;4;16;16;nan;nan
140;Vins de pays/IGP Corrèze;9;467;140;blanc;2;6;8;10;nan;nan
140;Vins de pays/IGP Corrèze;9;468;140;rosé;1;2;8;10;nan;nan
134;Vins de pays/IGP Coteaux de Glanes;9;469;134;rouge;1;3;14;16;nan;nan
134;Vins de pays/IGP Coteaux de Glanes;9;470;134;rosé;1;2;8;10;nan;nan
136;Vins de pays/IGP Côtes de Gascogne;9;471;136;rouge;2;5;16;16;nan;nan
136;Vins de pays/IGP Côtes de Gascogne;9;472;136;blanc;1;3;8;10;nan;nan
136;Vins de pays/IGP Côtes de Gascogne;9;473;136;rosé;1;4;9;11;nan;nan
119;Vins de pays/IGP Côtes du Lot;9;474;119;rouge;1;5;13;15;nan;nan
119;Vins de pays/IGP Côtes du Lot;9;475;119;blanc;1;4;10;12;nan;nan
119;Vins de pays/IGP Côtes du Lot;9;476;119;rosé;1;2;8;10;nan;nan
141;Vins de pays/IGP Côtes du Tarn;9;477;141;rouge;2;5;16;16;nan;nan
141;Vins de pays/IGP Côtes du Tarn;9;478;141;blanc;1;5;10;12;nan;nan
141;Vins de pays/IGP Côtes du Tarn;9;479;141;rosé;1;2;8;9;nan;nan
117;Vins de pays/IGP Gers;9;480;117;rouge;1;4;14;16;nan;nan
117;Vins de pays/IGP Gers;9;481;117;blanc;1;3;8;10;nan;nan
117;Vins de pays/IGP Gers;9;482;117;jaune;1;4;9;11;nan;nan
117;Vins de pays/IGP Gers;9;483;117;rosé;1;2;8;10;nan;nan
270;Vins de pays/IGP Périgord;9;484;270;rouge;3;6;16;18;nan;nan
270;Vins de pays/IGP Périgord;9;485;270;blanc;1;3;9;11;nan;nan
270;Vins de pays/IGP Périgord;9;486;270;rosé;1;2;8;10;nan;nan
281;Vins de pays/IGP Thézac-Perricard;9;487;281;rouge;2;6;15;16;nan;nan
281;Vins de pays/IGP Thézac-Perricard;9;488;281;rosé;1;2;8;9;nan;nan
366;Tursan;7;489;366;rouge;4;15;16;16;nan;nan
366;Tursan;7;490;366;blanc;2;5;8;10;nan;nan
421;Vins-d'estaing;7;491;421;blanc;2;5;8;10;nan;nan
366;Tursan;7;492;366;rosé;1;3;10;11;nan;nan
421;Vins-d'estaing;7;493;421;rosé;1;3;10;11;nan;nan
328;Anjou;4;494;328;rouge;2;5;14;15;nan;nan
328;Anjou;4;495;328;blanc;2;4;8;10;nan;nan
10;Anjou-coteaux-de-la-loire;4;496;10;jaune;2;15;8;10;nan;nan
392;Anjou-villages;4;497;392;rouge;4;12;16;16;nan;nan
15;Anjou-villages-brissac;4;498;15;rouge;5;15;16;16;nan;nan
428;Bonnezeaux;4;499;428;jaune;5;35;10;12;nan;nan
322;Bourgueil;4;500;322;rouge;3;16;14;16;nan;nan
322;Bourgueil;4;501;322;rosé;1;3;8;10;nan;nan
12;Cabernet-d'anjou;4;502;12;rosé;2;3;8;11;nan;nan
18;Cabernet-de-saumur;4;503;18;rosé;1;2;10;12;nan;nan
368;Châteaumeillant;4;504;368;rouge;2;5;14;16;nan;nan
368;Châteaumeillant;4;505;368;blanc;1;3;8;10;nan;nan
14;Chaume;4;506;14;jaune;3;25;11;13;nan;nan
346;Cheverny;4;507;346;rouge;3;10;14;14;nan;nan
346;Cheverny;4;508;346;blanc;1;5;8;10;nan;nan
346;Cheverny;4;509;346;rosé;1;2;8;10;nan;nan
323;Chinon;4;510;323;rouge;4;20;16;16;nan;nan
323;Chinon;4;511;323;blanc;2;5;10;12;nan;nan
323;Chinon;4;512;323;rosé;1;3;9;11;nan;nan
255;Côte-roannaise;4;513;255;rouge;1;5;14;16;nan;nan
255;Côte-roannaise;4;514;255;rosé;1;2;8;10;nan;nan
431;Coteaux-d'ancenis;4;515;431;rouge;3;7;14;16;nan;nan
431;Coteaux-d'ancenis;4;516;431;blanc;2;5;10;12;nan;nan
431;Coteaux-d'ancenis;4;517;431;rosé;1;3;10;12;nan;nan
11;Coteaux-de-l'aubance;4;518;11;jaune;5;20;9;12;nan;nan
17;Coteaux-de-saumur;4;519;17;jaune;5;20;10;12;nan;nan
439;Coteaux-du-giennois;4;520;439;rouge;2;6;14;15;nan;nan
439;Coteaux-du-giennois;4;521;439;blanc;1;3;8;10;nan;nan
439;Coteaux-du-giennois;4;522;439;rosé;1;2;10;12;nan;nan
417;Coteaux-du-layon;4;523;417;jaune;5;25;10;13;nan;nan
347;Coteaux-du-loir;4;524;347;rouge;1;4;14;14;nan;nan
347;Coteaux-du-loir;4;525;347;blanc;1;6;10;12;nan;nan
347;Coteaux-du-loir;4;526;347;rosé;1;2;10;12;nan;nan
422;Coteaux-du-vendômois;4;527;422;rouge;1;3;14;14;nan;nan
422;Coteaux-du-vendômois;4;528;422;blanc;1;3;10;11;nan;nan
402;Côtes-d'auvergne;4;529;402;rouge;3;7;15;16;nan;nan
402;Côtes-d'auvergne;4;530;402;blanc;2;4;12;14;nan;nan
402;Côtes-d'auvergne;4;531;402;rosé;1;3;10;12;nan;nan
369;Côtes-du-forez;4;532;369;rouge;2;4;14;14;nan;nan
369;Côtes-du-forez;4;533;369;rosé;1;2;11;12;nan;nan
380;Cour-cheverny;4;534;380;blanc;2;5;9;11;nan;nan
324;Crémant-de-loire;4;535;324;blanc;1;4;7;9;nan;nan
324;Crémant-de-loire;4;536;324;rosé;1;3;8;9;nan;nan
409;Fiefs-vendéens;4;537;409;rouge;3;12;16;0;nan;nan
409;Fiefs-vendéens;4;538;409;blanc;3;10;12;13;nan;nan
409;Fiefs-vendéens;4;539;409;rosé;1;3;11;12;nan;nan
407;Gros-plant-du-pays-nantais;4;540;407;blanc;1;4;8;10;nan;nan
455;Jasnières;4;541;455;blanc;3;15;11;13;nan;nan
254;Menetou-salon;4;542;254;rouge;3;10;16;16;nan;nan
254;Menetou-salon;4;543;254;blanc;3;8;10;12;nan;nan
254;Menetou-salon;4;544;254;rosé;1;3;10;11;nan;nan
321;Montlouis-sur-loire;4;545;321;blanc;3;8;10;12;nan;nan
423;Muscadet;4;546;423;blanc;1;5;8;10;nan;nan
341;Muscadet-coteaux-de-la-loire;4;547;341;blanc;1;5;8;10;nan;nan
453;Muscadet-côtes-de-grand-lieu;4;548;453;blanc;1;5;8;10;nan;nan
293;Muscadet-sèvre-et-maine;4;549;293;blanc;1;5;8;10;nan;nan
425;Orléans;4;550;425;rouge;1;4;13;14;nan;nan
425;Orléans;4;551;425;blanc;1;3;10;11;nan;nan
425;Orléans;4;552;425;rosé;1;2;8;10;nan;nan
363;Orléans-cléry;4;553;363;rouge;2;5;13;14;nan;nan
253;Pouilly-fumé;4;554;253;blanc;3;15;10;12;nan;nan
252;Pouilly-sur-loire;4;555;252;blanc;2;6;10;12;nan;nan
13;Quarts-de-chaume;4;556;13;jaune;5;35;8;10;nan;nan
251;Quincy;4;557;251;blanc;3;10;10;12;nan;nan
250;Reuilly;4;558;250;rouge;1;4;16;16;nan;nan
250;Reuilly;4;559;250;blanc;1;3;10;11;nan;nan
250;Reuilly;4;560;250;rosé;1;2;12;12;nan;nan
448;Rosé-d'anjou;4;561;448;rosé;1;4;10;12;nan;nan
447;Rosé-de-loire;4;562;447;rosé;1;3;8;10;nan;nan
331;Saint-nicolas-de-bourgueil;4;563;331;rouge;3;17;14;16;nan;nan
331;Saint-nicolas-de-bourgueil;4;564;331;rosé;1;4;10;11;nan;nan
374;Saint-pourçain;4;565;374;rouge;2;6;14;14;nan;nan
