id;name;region_id;id;area_id;color;age_min;age_max;t_min;t_max;glass_type;comments
374;Saint-pourçain;4;566;374;blanc;1;5;10;10;nan;nan
374;Saint-pourçain;4;567;374;rosé;1;3;9;11;nan;nan
233;Sancerre;4;568;233;rouge;2;8;14;15;nan;nan
233;Sancerre;4;569;233;blanc;2;15;10;12;nan;nan
233;Sancerre;4;570;233;rosé;1;4;12;12;nan;nan
19;Saumur;4;571;19;rouge;3;10;16;16;nan;nan
19;Saumur;4;572;19;blanc;2;10;12;14;nan;nan
19;Saumur;4;573;19;rosé;1;2;6;8;nan;nan
16;Saumur-champigny;4;574;16;rouge;3;12;16;16;nan;nan
9;Savennières;4;575;9;blanc;3;15;11;13;nan;nan
8;Savennières-coulée-de-serrant;4;576;8;blanc;4;20;11;13;nan;nan
7;Savennières-roche-aux-moines;4;577;7;blanc;3;15;11;13;nan;nan
294;Touraine;4;578;294;rouge;2;10;14;15;nan;nan
294;Touraine;4;579;294;blanc;1;5;8;10;nan;nan
294;Touraine;4;580;294;rosé;1;3;8;10;nan;nan
459;Touraine-noble-joué;4;581;459;rosé;2;4;8;10;nan;nan
356;Valençay;4;582;356;rouge;2;5;14;14;nan;nan
356;Valençay;4;583;356;blanc;1;4;10;11;nan;nan
356;Valençay;4;584;356;rosé;1;3;9;11;nan;nan
81;Vins de pays/IGP Allier;9;585;81;rouge;1;4;14;16;nan;nan
81;Vins de pays/IGP Allier;9;586;81;blanc;1;2;8;10;nan;nan
81;Vins de pays/IGP Allier;9;587;81;rosé;1;2;8;10;nan;nan
69;Vins de pays/IGP Calvados;9;588;69;rouge;1;4;12;14;nan;nan
69;Vins de pays/IGP Calvados;9;589;69;blanc;1;6;9;11;nan;nan
69;Vins de pays/IGP Calvados;9;590;69;rosé;1;2;8;10;nan;nan
72;Vins de pays/IGP Cher;9;591;72;rouge;2;4;13;15;nan;nan
72;Vins de pays/IGP Cher;9;592;72;blanc;1;4;8;10;nan;nan
72;Vins de pays/IGP Cher;9;593;72;rosé;1;3;8;10;nan;nan
75;Vins de pays/IGP Coteaux charitois;9;594;75;rouge;2;4;15;16;nan;nan
75;Vins de pays/IGP Coteaux charitois;9;595;75;blanc;2;6;10;12;nan;nan
75;Vins de pays/IGP Coteaux charitois;9;596;75;rosé;1;2;9;11;nan;nan
76;Vins de pays/IGP Côtes de la Charité;9;597;76;rouge;2;6;13;15;nan;nan
76;Vins de pays/IGP Côtes de la Charité;9;598;76;blanc;2;5;12;14;nan;nan
76;Vins de pays/IGP Côtes de la Charité;9;599;76;rosé;1;3;9;11;nan;nan
77;Vins de pays/IGP Puy-de-Dôme;9;600;77;rouge;2;5;16;16;nan;nan
77;Vins de pays/IGP Puy-de-Dôme;9;601;77;blanc;1;3;8;10;nan;nan
77;Vins de pays/IGP Puy-de-Dôme;9;602;77;rosé;1;2;8;10;nan;nan
263;Vins de pays/IGP Urfé;9;603;263;rouge;2;6;14;15;nan;nan
263;Vins de pays/IGP Urfé;9;604;263;blanc;1;5;11;13;nan;nan
263;Vins de pays/IGP Urfé;9;605;263;rosé;1;2;9;10;nan;nan
73;Vins de pays/IGP Val de Loire;9;606;73;rouge;2;6;15;17;nan;nan
73;Vins de pays/IGP Val de Loire;9;607;73;blanc;1;5;9;12;nan;nan
73;Vins de pays/IGP Val de Loire;9;608;73;rosé;1;3;9;11;nan;nan
340;Vouvray;4;609;340;blanc;4;17;10;12;nan;nan
329;Beaumes-de-venise;5;610;329;rouge;3;10;16;16;nan;nan
473;Cairanne;5;611;473;rouge;3;10;15;17;nan;nan
473;Cairanne;5;612;473;blanc;2;8;12;13;nan;nan
473;Cairanne;5;613;473;rosé;1;4;10;11;nan;nan
286;Château-grillet;5;614;286;blanc;3;15;10;12;nan;nan
300;Châteauneuf-du-pape;5;615;300;rouge;5;25;15;17;nan;nan
300;Châteauneuf-du-pape;5;616;300;blanc;3;15;12;14;nan;nan
460;Châtillon-en-diois;5;617;460;rouge;3;8;15;17;nan;nan
460;Châtillon-en-diois;5;618;460;blanc;1;4;12;14;nan;nan
460;Châtillon-en-diois;5;619;460;rosé;1;3;9;11;nan;nan
302;Clairette-de-bellegarde;5;620;302;blanc;1;2;10;11;nan;nan
383;Clairette-de-die;5;621;383;blanc;1;2;7;9;nan;nan
311;Condrieu;5;622;311;blanc;3;12;12;13;nan;nan
311;Condrieu;5;623;311;jaune;5;50;11;13;nan;nan
348;Cornas;5;624;348;rouge;5;20;16;16;nan;nan
330;Costières-de-nîmes;5;625;330;rouge;2;6;16;16;nan;nan
330;Costières-de-nîmes;5;626;330;blanc;1;4;8;10;nan;nan
330;Costières-de-nîmes;5;627;330;rosé;1;2;10;12;nan;nan
379;Côte-rôtie;5;628;379;rouge;5;20;15;17;nan;nan
472;Coteaux-de-die;5;629;472;blanc;1;4;10;12;nan;nan
308;Côtes-du-rhône;5;630;308;rouge;2;8;15;17;nan;nan
308;Côtes-du-rhône;5;631;308;blanc;1;5;10;12;nan;nan
308;Côtes-du-rhône;5;632;308;rosé;1;2;11;13;nan;nan
337;Côtes-du-rhône-villages;5;633;337;rouge;1;10;16;0;nan;nan
337;Côtes-du-rhône-villages;5;634;337;blanc;1;6;11;0;nan;nan
337;Côtes-du-rhône-villages;5;635;337;rosé;1;4;10;0;nan;nan
305;Côtes-du-vivarais;5;636;305;rouge;3;8;16;16;nan;nan
305;Côtes-du-vivarais;5;637;305;blanc;2;5;11;13;nan;nan
305;Côtes-du-vivarais;5;638;305;rosé;1;4;10;11;nan;nan
444;Crémant-de-die;5;639;444;blanc;1;3;7;9;nan;nan
405;Crozes-hermitage;5;640;405;rouge;2;10;15;17;nan;nan
405;Crozes-hermitage;5;641;405;blanc;1;6;10;12;nan;nan
301;Gigondas;5;642;301;rouge;5;20;16;17;nan;nan
301;Gigondas;5;643;301;rosé;1;5;11;13;nan;nan
306;Grignan-les-adhémar;5;644;306;rouge;2;6;15;17;nan;nan
306;Grignan-les-adhémar;5;645;306;blanc;2;4;10;12;nan;nan
306;Grignan-les-adhémar;5;646;306;rosé;1;2;8;10;nan;nan
313;Hermitage;5;647;313;rouge;7;40;16;16;nan;nan
313;Hermitage;5;648;313;blanc;5;20;11;13;nan;nan
313;Hermitage;5;649;313;jaune;5;50;10;13;nan;nan
349;Lirac;5;650;349;rouge;3;10;15;17;nan;nan
349;Lirac;5;651;349;rosé;2;4;10;12;nan;nan
349;Lirac;5;652;349;blanc;1;5;10;11;nan;nan
307;Luberon;5;653;307;rouge;2;8;15;17;nan;nan
307;Luberon;5;654;307;rosé;1;3;10;12;nan;nan
307;Luberon;5;655;307;blanc;2;5;10;11;nan;nan
235;Muscat-de-beaumes-de-venise;5;656;235;rouge;3;15;8;10;nan;nan
235;Muscat-de-beaumes-de-venise;5;657;235;jaune;2;15;6;8;nan;nan
235;Muscat-de-beaumes-de-venise;5;658;235;rosé;2;10;8;10;nan;nan
435;Pierrevert;5;659;435;nan;0;0;0;0;nan;nan
234;Rasteau;5;660;234;rouge;5;25;14;16;nan;nan
234;Rasteau;5;661;234;jaune;5;20;10;12;nan;nan
474;Rasteau sec;5;662;474;rouge;5;15;14;16;nan;nan
285;Saint-joseph;5;663;285;blanc;2;10;11;13;nan;nan
285;Saint-joseph;5;664;285;rouge;3;20;15;17;nan;nan
284;Saint-péray;5;665;284;blanc;3;10;10;11;nan;nan
316;Tavel;5;666;316;rosé;1;5;10;12;nan;nan
387;Vacqueyras;5;667;387;rouge;3;15;15;17;nan;nan
387;Vacqueyras;5;668;387;blanc;2;6;10;12;nan;nan
387;Vacqueyras;5;669;387;rosé;1;4;12;14;nan;nan
264;Vins de pays/IGP Ardèche;9;670;264;rouge;2;4;16;16;nan;nan
264;Vins de pays/IGP Ardèche;9;671;264;blanc;1;4;8;10;nan;nan
264;Vins de pays/IGP Ardèche;9;672;264;rosé;1;2;8;10;nan;nan
20;Vins de pays/IGP Collines rhodaniennes;9;673;20;rouge;2;8;16;16;nan;nan
20;Vins de pays/IGP Collines rhodaniennes;9;674;20;blanc;1;5;10;12;nan;nan
20;Vins de pays/IGP Collines rhodaniennes;9;675;20;rosé;1;2;8;10;nan;nan
262;Vins de pays/IGP Comté de Grignan;9;676;262;rouge;2;6;16;16;nan;nan
262;Vins de pays/IGP Comté de Grignan;9;677;262;blanc;1;5;10;12;nan;nan
262;Vins de pays/IGP Comté de Grignan;9;678;262;rosé;1;2;8;10;nan;nan
258;Vins de pays/IGP Coteaux des Baronnies;9;679;258;rouge;2;5;14;16;nan;nan
258;Vins de pays/IGP Coteaux des Baronnies;9;680;258;blanc;1;2;11;13;nan;nan
258;Vins de pays/IGP Coteaux des Baronnies;9;681;258;rosé;1;2;8;10;nan;nan
259;Vins de pays/IGP Drôme;9;682;259;rouge;1;5;16;16;nan;nan
259;Vins de pays/IGP Drôme;9;683;259;blanc;1;2;8;10;nan;nan
259;Vins de pays/IGP Drôme;9;684;259;rosé;1;4;12;14;nan;nan
95;Vins de pays/IGP Vaucluse;9;685;95;rouge;2;6;16;16;nan;nan
95;Vins de pays/IGP Vaucluse;9;686;95;blanc;1;4;10;12;nan;nan
95;Vins de pays/IGP Vaucluse;9;687;95;rosé;1;3;10;12;nan;nan
303;Ventoux;5;688;303;rouge;2;5;14;16;nan;nan
303;Ventoux;5;689;303;blanc;1;4;10;12;nan;nan
303;Ventoux;5;690;303;rosé;1;2;10;11;nan;nan
370;Vinsobres;5;691;370;rouge;3;8;16;16;nan;nan
159;Rancio sec;9;692;159;blanc;1;20;13;15;nan;nan
63;Vins de pays/IGP Argens;9;693;63;nan;0;0;0;0;nan;nan
260;Vins de pays/IGP Balmes dauphinoises;9;694;260;nan;0;0;0;0;nan;nan
246;Vins de pays/IGP Bénovie;9;695;246;nan;0;0;0;0;nan;nan
166;Vins de pays/IGP Bessan;9;696;166;nan;0;0;0;0;nan;nan
211;Vins de pays/IGP Cassan;9;697;211;nan;0;0;0;0;nan;nan
225;Vins de pays/IGP Catalan;9;698;225;nan;0;0;0;0;nan;nan
273;Vins de pays/IGP Caux;9;699;273;nan;0;0;0;0;nan;nan
167;Vins de pays/IGP Cessenon;9;700;167;nan;0;0;0;0;nan;nan
228;Vins de pays/IGP Collines de la Moure;9;701;228;nan;0;0;0;0;nan;nan
230;Vins de pays/IGP Coteaux de Bessilles;9;702;230;nan;0;0;0;0;nan;nan
265;Vins de pays/IGP Coteaux de l'Ardèche;9;703;265;nan;0;0;0;0;nan;nan
244;Vins de pays/IGP Coteaux de Laurens;9;704;244;nan;0;0;0;0;nan;nan
256;Vins de pays/IGP Coteaux de Montélimar;9;705;256;nan;0;0;0;0;nan;nan
216;Vins de pays/IGP Coteaux de Murviel;9;706;216;nan;0;0;0;0;nan;nan
213;Vins de pays/IGP Coteaux des Fenouillèdes;9;707;213;nan;0;0;0;0;nan;nan
267;Vins de pays/IGP Coteaux du Grésivaudan;9;708;267;nan;0;0;0;0;nan;nan
163;Vins de pays/IGP Coteaux du littoral audois;9;709;163;nan;0;0;0;0;nan;nan
240;Vins de pays/IGP Coteaux du Salagou;9;710;240;nan;0;0;0;0;nan;nan
245;Vins de pays/IGP Coteaux du Salavès;9;711;245;nan;0;0;0;0;nan;nan
139;Vins de pays/IGP Coteaux et terrasses de Montauban;9;712;139;nan;0;0;0;0;nan;nan
196;Vins de pays/IGP Côtes de Pérignan;9;713;196;nan;0;0;0;0;nan;nan
197;Vins de pays/IGP Côtes du Ceressou;9;714;197;nan;0;0;0;0;nan;nan
120;Vins de pays/IGP Côtes du Condomois;9;716;120;nan;0;0;0;0;nan;nan
74;Vins de pays/IGP Deux Sèvres;9;717;74;nan;0;0;0;0;nan;nan
278;Vins de pays/IGP Dordogne;9;718;278;nan;0;0;0;0;nan;nan
209;Vins de pays/IGP Grand-roussillon;9;719;209;nan;0;0;0;0;nan;nan
210;Vins de pays/IGP Hauterive;9;720;210;nan;0;0;0;0;nan;nan
171;Vins de pays/IGP Hautes Vallées de l'Aude;9;721;171;nan;0;0;0;0;nan;nan
214;Vins de pays/IGP Hauts de Badens;9;722;214;nan;0;0;0;0;nan;nan
241;Vins de pays/IGP Lastours;9;723;241;nan;0;0;0;0;nan;nan
71;Vins de pays/IGP Loire-Atlantique;9;724;71;nan;0;0;0;0;nan;nan
135;Vins de pays/IGP Lot-et-Garonne;9;725;135;nan;0;0;0;0;nan;nan
68;Vins de pays/IGP Meuse;9;726;68;nan;0;0;0;0;nan;nan
170;Vins de pays/IGP Mont Baudile;9;727;170;nan;0;0;0;0;nan;nan
275;Vins de pays/IGP Monts de la Grage;9;728;275;nan;0;0;0;0;nan;nan
70;Vins de pays/IGP Nièvre;9;729;70;nan;0;0;0;0;nan;nan
97;Vins de pays/IGP Petite Crau;9;730;97;nan;0;0;0;0;nan;nan
98;Vins de pays/IGP Principauté d'Orange;9;731;98;nan;0;0;0;0;nan;nan
121;Vins de pays/IGP Pyrénées-Atlantiques;9;732;121;nan;0;0;0;0;nan;nan
272;Vins de pays/IGP Pyrénées-Orientales;9;733;272;nan;0;0;0;0;nan;nan
274;Vins de pays/IGP Sables du Golfe du Lion;9;734;274;nan;0;0;0;0;nan;nan
137;Vins de pays/IGP Saint-Sardos;9;735;137;nan;0;0;0;0;nan;nan
61;Vins de pays/IGP Sainte-Baume;9;736;61;nan;0;0;0;0;nan;nan
116;Vins de pays/IGP Tarn et Garonne;9;737;116;nan;0;0;0;0;nan;nan
277;Vins de pays/IGP Terroirs landais;9;738;277;nan;0;0;0;0;nan;nan
165;Vins de pays/IGP Val de Cesse;9;739;165;nan;0;0;0;0;nan;nan
229;Vins de pays/IGP Val de Montferrand;9;740;229;nan;0;0;0;0;nan;nan
162;Vins de pays/IGP Vallée de l'Orb;9;741;162;nan;0;0;0;0;nan;nan
84;Vins de pays/IGP Vendée;9;742;84;nan;0;0;0;0;nan;nan
79;Vins de pays/IGP Vienne;9;743;79;nan;0;0;0;0;nan;nan
215;Vins de pays/IGPCoteaux de Fontcaude;9;744;215;nan;0;0;0;0;nan;nan
249;Vins de pays/IGPCoteaux de Miramont;9;745;249;nan;0;0;0;0;nan;nan
342;Alsace chasselas ou gutedel;1;;;blanc;1;5;10;12;;
478;Alsace edelzwicker;1;;;blanc;1;5;10;12;;
312;Alsace gewurztraminer;1;;;blanc;4;20;10;12;;
445;Alsace grand cru;1;;;blanc;5;30;10;12;;
437;Alsace klevener-de-heiligenstein;1;;;blanc;3;5;10;12;;
410;Alsace muscat;1;;;blanc;2;4;10;12;;
3;Alsace pinot blanc ou klevner;1;;;blanc;2;5;10;12;;
2;Alsace pinot gris;1;;;blanc;2;6;10;12;;
1;Alsace pinot noir;1;;;rouge;2;6;10;12;;
359;Alsace riesling;1;;;blanc;4;20;10;12;;
296;Alsace sylvaner;1;;;blanc;2;5;10;12;;
355;Anjou-gamay;4;;;rouge;1;1;13;14;;
354;Beaujolais-villages;25;;;Blanc;2;5;10;12;;
354;Beaujolais-villages;25;;;rosé;2;4;8;11;;
354;Beaujolais-villages;25;;;rouge;3;8;14;16;;
144;Blaye-côtes-de-bordeaux;17;;;rouge;5;10;15;15;;
55;Bordeaux blanc;17;;;blanc;3;5;8;11;;
56;Bordeaux clairet;17;;;clairet;1;3;8;11;;
54;Bordeaux rosé;17;;;rosé;1;3;8;11;;
108;Bourgogne-aligoté;15;;;blanc;2;5;10;12;;
400;Bourgogne-côte-chalonnaise;15;;;rouge;2;10;14;16;;
400;Bourgogne-côte-chalonnaise;15;;;blanc;1;5;12;14;;
105;Bourgogne-hautes-côtes-de-beaune;15;;;rouge;2;6;14;16;;
105;Bourgogne-hautes-côtes-de-beaune;15;;;blanc;1;5;12;14;;
106;Bourgogne-hautes-côtes-de-nuits;15;;;rouge;3;8;14;16;;
106;Bourgogne-hautes-côtes-de-nuits;15;;;blanc;1;6;12;14;;
107;Bourgogne-passetoutgrain;15;;;rouge;1;5;12;14;;
37;Cadillac-côtes-de-bordeaux;17;;;rouge;5;10;15;15;;
50;Castillon-côtes-de-bordeaux;17;;;rouge;3;5;15;;;
206;Chambertin-clos-de-bèze;15;;;rouge;10;35;14;16;;
358;Château-chalon;12;;;blanc;7;60;14;16;;
41;Clos-de-la-roche;15;;;rouge;8;30;14;16;;
191;Clos-de-tart;15;;;rouge;8;30;14;16;;
185;Clos-de-vougeot;15;;;rouge;10;35;14;16;;
190;Clos-des-lambrays;15;;;rouge;7;25;14;16;;
192;Clos-saint-denis;15;;;rouge;5;20;14;16;;
362;Corse (vin de);14;;;rouge;2;5;16;;;
362;Corse (vin de);14;;;blanc;1;3;8;;;
362;Corse (vin de);14;;;rosé;1;3;10;;;
390;Corton-charlemagne;15;;;blanc;5;20;12;14;;
451;Côte-de-beaune;15;;;rouge;2;6;16;;;
451;Côte-de-beaune;15;;;blanc;1;5;12;14;;
221;Côte-de-beaune-villages;15;;;rouge;3;8;16;;;
393;Côte-de-brouilly;25;;;rouge;4;8;15;15;;
153;Côte-de-nuits-villages;15;;;rouge;3;8;16;;;
153;Côte-de-nuits-villages;15;;;blanc;1;5;12;14;;
440;Coteaux-champenois;16;;;rouge;3;8;13;14;;
440;Coteaux-champenois;16;;;blanc;2;10;10;10;;
440;Coteaux-champenois;16;;;rosé;1;4;8;10;;
398;Coteaux-du-Lyonnais;25;;;rouge;2;5;14;16;;
398;Coteaux-du-Lyonnais;25;;;blanc;1;4;10;12;;
398;Coteaux-du-Lyonnais;25;;;rosé;1;3;9;11;;
145;Côtes-de-blaye;17;;;blanc;3;5;8;11;;
176;Côtes-de-Bordeaux;17;;;blanc;3;5;8;11;;
176;Côtes-de-Bordeaux;17;;;rouge;5;15;15;15;;
180;Côtes-de-bordeaux-saint-macaire;17;;;blanc;3;5;8;11;;
143;Côtes-de-bourg;17;;;rouge;5;20;15;16;;
143;Côtes-de-bourg;17;;;blanc;3;10;10;12;;
309;Côtes-du-jura;12;;;blanc;2;8;12;14;;
309;Côtes-du-jura;12;;;rouge;2;10;16;16;;
309;Côtes-du-jura;12;;;rosé;1;3;8;10;;
320;Crémant-d'alsace;1;;;blanc;1;4;5;7;;
320;Crémant-d'alsace;1;;;rosé;1;4;6;8;;
58;Crémant-de-bordeaux;17;;;blanc;1;3;6;8;;
104;Crémant-de-bourgogne;15;;;blanc;1;5;6;8;;
104;Crémant-de-bourgogne;15;;;rosé;1;3;8;10;;
465;Crémant-de-luxembourg;10;;;;;;;;;
477;Crémant-de-savoie;3;;;blanc;1;3;6;8;;
454;Crémant-du-jura;12;;;blanc;1;5;8;;;
454;Crémant-du-jura;12;;;rosé;1;4;8;;;
476;Crépy;3;;;blanc;3;8;10;12;;
184;Échézeaux;15;;;rouge;7;30;14;16;;
418;Floc-de-gascogne;7;;;rosé;2;12;6;9;;
418;Floc-de-gascogne;7;;;blanc;2;12;6;9;;
49;Francs-côtes-de-bordeaux;17;;;rouge;3;12;15;;;
49;Francs-côtes-de-bordeaux;17;;;blanc;3;8;10;12;;
220;Grande-rue (La);15;;;rouge;7;25;14;16;;
183;Grands-échézeaux;15;;;rouge;5;25;14;16;;
179;Graves-de-vayres;17;;;rouge;1;5;14;16;;
179;Graves-de-vayres;17;;;blanc;1;3;8;10;;
357;L'Étoile;12;;;blanc;3;10;12;;;
127;Lussac-saint-émilion;17;;;rouge;5;10;16;18;;
146;Mâcon et mâcon-villages;15;;;rouge;2;6;14;;;
146;Mâcon et mâcon-villages;15;;;blanc;2;8;12;13;;
146;Mâcon et mâcon-villages;15;;;rosé;1;3;10;;;
133;Mâcon supérieur;15;;;rouge;2;8;14;;;
133;Mâcon supérieur;15;;;blanc;2;10;12;13;;
133;Mâcon supérieur;15;;;rosé;1;4;10;;;
372;Macvin-du-jura;12;;;blanc;5;20;10;13;;
372;Macvin-du-jura;12;;;rouge;5;20;11;14;;
372;Macvin-du-jura;12;;;rosé;5;15;10;13;;
126;Montagne-saint-émilion;17;;;rouge;5;15;16;18;;
464;Moselle luxembourgeoise;10;;;;;;;;;
449;Muscat-du-cap-corse;14;;;blanc;3;10;9;11;;
151;Petit-chablis;15;;;blanc;1;2;10;;;
424;Pineau-des-charentes;11;;;;;;;;;
177;Premières-côtes-de-bordeaux;17;;;blanc;3;15;8;11;;
125;Puisseguin-saint-émilion;17;;;rouge;3;8;16;18;;
470;Ratafia champenois;16;;;;;;;;;
181;Romanée (La);15;;;rouge;10;40;14;16;;
327;Rosé-des-riceys;16;;;rosé;2;6;10;12;;
414;Roussette-de-savoie;3;;;blanc;2;5;12;12;;
128;Saint-émilion;17;;;rouge;3;8;16;18;;
51;Saint-émilion grand cru;17;;;rouge;10;35;15;16;;
124;Saint-georges-saint-émilion;17;;;rouge;4;13;16;18;;
52;Saint-julien;17;;;rouge;10;35;16;17;;
60;Sauternes;17;;;blanc;10;50;10;13;;
352;Savoie (vin de);3;;;rouge;1;6;14;16;;
352;Savoie (vin de);3;;;blanc;1;6;11;11;;
155;Tâche (La);15;;;rouge;8;30;14;16;;
426;Touraine-amboise;4;;;rouge;2;10;14;15;;
426;Touraine-amboise;4;;;blanc;1;5;8;10;;
426;Touraine-amboise;4;;;rosé;1;3;8;10;;
375;Touraine-azay-le-rideau;4;;;blanc;2;10;10;12;;
375;Touraine-azay-le-rideau;4;;;rosé;1;3;10;12;;
469;Touraine-chenonceaux;4;;;rouge;3;10;14;15;;
469;Touraine-chenonceaux;4;;;blanc;1;3;8;10;;
438;Touraine-mesland;4;;;rouge;3;10;14;15;;
438;Touraine-mesland;4;;;blanc;1;5;8;10;;
438;Touraine-mesland;4;;;rosé;1;3;8;10;;
468;Touraine-oisly;4;;;blanc;1;5;10;12;;